OID_,PageSpot,Label,Page,Spot,Active,CreationDa,Notes,RouteSort,SpotType,Route,SID,POINT_X,POINT_Y
0,1.2,South 21st Street SE,1,2,1,, ,1.000000000000000,LC(G),1,1,860925.063484000042081,1174369.672710000071675
1,1.4,East 4th Court,1,4,1,, ,3.000000000000000,LC(G),1,2,861132.333082000026479,1174486.743010000092909
2,1.3,North End 4th Court,1,3,1,, ,2.000000000000000,LC(G),1,6,860645.173294999985956,1174825.515300000086427
3,1.11,5th Ave Ditch,1,11,1,, ,16.000000000000000,LC(G),1,7,861778.869191000005230,1174995.556630000006407
4,1.60,Trailer Park Woods,1,60,1,, ,17.000000000000000,LC(G),1,8,861691.486492000054568,1175678.597910000011325
5,14.34,North 69 Street Ditch,14,34,1,, ,13.000000000000000,LC(G),2,9,844446.409094000002369,1231196.441959999967366
6,14.2,Half Grove,14,2,1,, ,14.000000000000000,LC(A),2,11,844872.256668000016361,1232565.228600000031292
7,14.3,73 Street Grv South,14,3,1,, ,16.000000000000000,LC(G),2,16,843791.349707999965176,1233510.997699999948964
8,1.74,Pump Station Crossing,1,74,1,, ,29.000000000000000,LC(A),1,23,861697.350325000006706,1177708.626660000067204
9,1.71,North Garden Grove Ditch,1,71,1,, ,26.000000000000000,LC(G),1,26,860487.077483000000939,1177829.385609999997541
10,1.64,South Bill's Pines,1,64,1,, ,19.000000000000000,LC(G),1,29,863743.213033000007272,1174705.097890000091866
11,1.66,Club House Woods,1,66,1,, ,23.000000000000000,LC(G),1,30,861773.686787000042386,1176373.883589999983087
12,1.68,Bill's Grove,1,68,1,, ,25.000000000000000,LC(G),1,31,859544.035077000036836,1177429.534370000008494
13,41.31,Mangrove Edge,41,31,1,, ,113.000000000000000,LC(G),2,32,843398.065718000056222,1244969.944940000073984
14,1.18,Grove Isle Woods,1,18,1,, ,33.000000000000000,LC(A),1,35,861715.559278000029735,1178779.169139999896288
15,1.69,Grove Isle Low Area,1,69,1,, ,36.000000000000000,LC(A),1,36,861333.782155000022613,1179135.377739999908954
16,1.16,Grove Isle Pines,1,16,1,, ,35.000000000000000,LC(A),1,38,860161.682136000017636,1178343.617839999962598
17,1.75,Grove Isle Swales,1,75,1,, ,32.000000000000000,LC(G),1,39,860213.466153000015765,1179212.694519999902695
18,2.35,Grove Isle North Ditch,2,35,1,, ,38.000000000000000,LC(G),1,40,860080.764647000003606,1180283.146449999883771
19,2.3,12th Street SE Ditch,2,3,1,, ,39.000000000000000,LC(G),1,41,858703.738200000021607,1180448.336409999988973
20,2.2,NW 12th Street,2,2,1,, ,40.000000000000000,LC(G),1,42,859718.354937999974936,1180517.648929999908432
21,2.4,NE 12th Street,2,4,1,, ,41.000000000000000,LC(A),1,43,860413.628811000031419,1181201.453669999958947
22,2.6,West 1st Court,2,6,1,, ,42.000000000000000,LC(G),1,44,858879.460945999948308,1180944.363959999987856
23,2.7,11th Place Ditch,2,7,1,, ,44.000000000000000,LC(G),1,45,858669.854081999976188,1180897.296139999991283
24,2.36,1st Avenue SW Ditch,2,36,1,, ,43.000000000000000,LC(G),1,46,858157.472231999970973,1181241.907330000074580
25,2.10,Tanglewood East,2,10,1,, ,47.000000000000000,LC(G),1,47,859233.815552999963984,1181880.034990000072867
26,2.1,Tanglewood Pond,2,1,1,, ,45.000000000000000,LC(G),1,49,858465.999502000049688,1182546.013640000019222
27,2.39,Oslo Marsh,2,39,1,, ,52.000000000000000,LC(A),1,52,860796.662165999994613,1183088.612290000077337
28,2.37,Publix Plaza Woods,2,37,1,, ,53.000000000000000,LC(G),1,53,858161.798338999971747,1184443.810370000079274
29,2.43,Wachovia Ditch,2,43,1,, ,58.000000000000000,LC(G),1,54,856785.948728000046685,1188019.739569999976084
30,4.47,Jungle Gardens Ditches,4,47,1,, ,84.000000000000000,LC(G),1,56,858366.135201000026427,1191714.423789999913424
31,4.10,Hobo Woods,4,10,1,, ,94.000000000000000,LC(A),1,60,856820.809877999941818,1195017.776760000037029
32,4.18,6th Ave Swale,4,18,1,, ,105.000000000000000,LC(G),1,61,855201.341003000037745,1193702.448030000086874
33,4.42,Jungle Club Area,4,42,1,, ,106.000000000000000,LC(G),1,62,855961.387055999948643,1195567.960699999937788
34,2.26,Forest Cay,2,26,1,, ,54.000000000000000,LC(G),1,64,860184.404530999949202,1185100.750000000000000
35,2.41,Forest Park Ditch,2,41,1,, ,56.000000000000000,LC(G),1,68,859379.687964000040665,1186108.054089999990538
36,2.42,Forest Park Swale,2,42,1,, ,57.000000000000000,LC(G),1,69,859437.312521000043489,1186478.242659999988973
37,4.41,Catalina Oaks Holding Pond,4,41,1,, ,104.000000000000000,LC(G),1,70,856471.643582000047900,1195211.242259999969974
38,5.29,Retierment Center Swales,5,29,1,, ,107.000000000000000,LC(G),1,71,854840.872236000024714,1197195.683170000091195
39,5.28,Council On Aging Ditches,5,28,1,, ,108.000000000000000,LC(G),1,72,854283.718165999976918,1197602.985829999903217
40,5.20,15th Street North,5,20,1,, ,109.000000000000000,LC(G),1,73,854447.199466999969445,1198050.714930000016466
41,5.10,Rockridge Swales,5,10,1,, ,110.000000000000000,LC(G),1,74,855933.588555000023916,1198232.215880000032485
42,5.1,Power Plant Woods,5,1,1,, ,111.000000000000000,LC(G),1,75,856342.014576000045054,1200091.146209999918938
43,5.26,20th Street Pond,5,26,1,, ,116.000000000000000,LC(G),1,76,856766.117403000011109,1201423.967699999921024
44,5.4,Young's Park,5,4,1,, ,117.000000000000000,LC(G),1,77,857842.748451999970712,1202447.890519999898970
45,5.2,Power Plant,5,2,1,, ,112.000000000000000,LC(G),1,78,858106.950024000019766,1200112.070390000008047
46,4.46,Fairlane Harbor Ditch,4,46,1,, ,113.000000000000000,LC(G),1,79,857448.690513000008650,1197447.112789999926463
47,4.43,Indian River Apartments,4,43,1,, ,114.000000000000000,LC(G),1,80,856776.156095999991521,1196785.792260000016540
48,5.6,IR Boulevard Ditch West,5,6,1,, ,119.000000000000000,LC(G),1,81,856611.696123000001535,1202881.041230000089854
49,5.22,IR Boulevard Ditch East,5,22,1,, ,118.000000000000000,LC(G),1,82,856499.111703000031412,1204139.132539999904111
50,5.5,Doctor's Clinic North,5,5,1,, ,121.000000000000000,LC(G),1,83,856005.464067999972031,1203628.766770000103861
51,5.8,Doctor's Clinic South,5,8,1,, ,120.000000000000000,LC(G),1,84,856196.987962999963202,1203380.166870000073686
52,5.30,Royal Palm Swales,5,30,1,, ,123.000000000000000,LC(G),1,85,854941.364489000057802,1203949.485279999906197
53,6.3,Whipporwill,6,3,1,, ,125.000000000000000,LC(G),1,86,855345.185859999968670,1204736.991910000098869
54,5.31,Country Club Golf Course Swales,5,31,1,, ,124.000000000000000,LC(G),1,87,854159.325042000040412,1204274.977740000002086
55,6.42,Maintainance Shed Pond,6,42,1,, ,127.000000000000000,LC(G),1,88,853444.172273000003770,1205606.615830000024289
56,6.5,Melaleuca,6,5,1,, ,145.000000000000000,LC(G),1,91,855496.470990999951027,1209559.997690000105649
57,6.38,IR Boulevard Swales South,6,38,1,, ,144.000000000000000,LC(G),1,92,855438.379243999952450,1208178.947300000116229
58,5.9,Doctor's Clinic West,5,9,1,, ,122.000000000000000,LC(G),1,93,855536.661198999965563,1203054.414570000022650
59,6.39,Bbq Charlies East,6,39,1,, ,138.000000000000000,LC(G),1,94,857664.177942999987863,1208747.762769999913871
60,6.6,Savanna Oaks,6,6,1,, ,149.000000000000000,LC(G),1,98,853478.058031999971718,1207719.161150000058115
61,7.1,Hospital NW Ditch,7,1,1,, ,153.000000000000000,LC(G),1,100,851359.210562000051141,1208376.128670000005513
62,7.3,Hospital Ditch North,7,3,1,, ,152.000000000000000,LC(G),1,104,851516.126259000040591,1209426.726299999980256
63,7.5,Hospital Ditch South,7,5,1,, ,151.000000000000000,LC(G),1,105,852398.128759999992326,1208616.276480000000447
64,7.4,Hospital Ditch East,7,4,1,, ,150.000000000000000,LC(G),1,106,853021.304023999953642,1209152.944369999924675
65,2.33,Greenhouse,2,33,1,, ,48.000000000000000,LC(G),1,107,858392.617759000044316,1182797.674230000004172
66,4.38,Break Water Apartments,4,38,1,, ,115.000000000000000,LC(G),1,108,856829.249822000041604,1196047.967290000058711
67,22.2,County Park & A1A,22,2,1,, ,6.000000000000000,LC(G),3,110,874533.864358999999240,1173947.380240000085905
68,22.30,Park Center,22,30,1,, ,5.000000000000000,LC(G),3,111,874131.107945999945514,1173720.249460000079125
69,22.56,North County Line Impoundment,22,56,1,, ,3.000000000000000,LC(A),3,112,874492.715490999980830,1173574.579810000024736
70,22.63,Lukes Ditches,22,63,1,, ,14.000000000000000,LC(G),3,115,873941.264822000055574,1175537.853439999977127
71,22.7,North Oyster Bar Impoundment,22,7,1,, ,17.000000000000000,LC(A),3,117,872712.155402999953367,1177565.730949999997392
72,22.11,Seminole Shores Hole,22,11,1,, ,20.000000000000000,LC(G),3,118,873586.816055999952368,1178089.008769999956712
73,22.58,Seminole Shores North,22,58,1,, ,21.000000000000000,LC(G),3,119,872896.254772000014782,1178382.675509999971837
74,22.39,Seminole Shore South,22,39,1,, ,22.000000000000000,LC(G),3,120,872910.995884999982081,1178820.563409999944270
75,23.2,St. Chris' South,23,2,1,, ,23.000000000000000,LC(G),3,121,873281.427231000037864,1178786.299050000030547
76,23.20,Moorings South,23,20,1,, ,27.000000000000000,LC(G),3,123,873190.335548999952152,1179650.017139999894425
77,23.21,Moorings North,23,21,1,, ,28.000000000000000,LC(G),3,124,873032.345708000008017,1180283.303929999936372
78,23.10,A1A West Ditch,23,10,1,, ,30.000000000000000,LC(G),3,125,872895.949983000056818,1181205.318489999976009
79,23.6,Mooring Line Drive Ditch,23,6,1,, ,31.000000000000000,LC(G),3,126,872613.362621000036597,1181572.339739999966696
80,23.8,Regatta Drive Ditch,23,8,1,, ,32.000000000000000,LC(G),3,127,871992.114519999944605,1181998.858569999923930
81,23.9,A1A East Ditch,23,9,1,, ,33.000000000000000,LC(G),3,128,872269.511931000044569,1183444.616500000003725
82,24.4,Sandpoint Low Area,24,4,1,, ,35.000000000000000,LC(G),3,131,869033.716235000058077,1188530.643080000067130
83,24.6,Sandpoint North Dprn,24,6,1,, ,36.000000000000000,LC(G),3,132,869670.340618000016548,1188805.215039999922737
84,24.7,Fire Station Pond,24,7,1,, ,37.000000000000000,LC(G),3,133,870129.276708999997936,1188882.822170000057667
85,25.1,A1A East Ditch,25,1,1,, ,38.000000000000000,LC(G),3,135,869153.375772999948822,1189969.771769999992102
86,25.12,Power Station Ditch,25,12,1,, ,41.000000000000000,LC(G),3,136,867445.660027000005357,1191504.782480000052601
87,25.11,Shore Lane N/S Swale,25,11,1,, ,42.000000000000000,LC(G),3,137,867806.490013999980874,1191794.375729999970645
88,25.10,Mangrove Bay South Ditch,25,10,1,, ,43.000000000000000,LC(G),3,138,866920.869409000035375,1192020.415629999944940
89,25.9,Mangrove Bay North Hole,25,9,1,, ,44.000000000000000,LC(G),3,139,867302.997254000045359,1192082.363009999971837
90,25.7,Sunset Point North,25,7,1,, ,45.000000000000000,LC(G),3,140,867343.082475999952294,1192426.479120000032708
91,25.6,#575 A1A,25,6,1,, ,47.000000000000000,LC(G),3,141,866802.574370000045747,1193024.880489999894053
92,25.5,River Ridge,25,5,1,, ,48.000000000000000,LC(G),3,142,866124.992392000043765,1193513.693160000024363
93,26.3,Castaway Cove 1,26,3,1,, ,49.000000000000000,LC(G),3,143,865464.604605000000447,1196827.597950000083074
94,26.4,NW Castaway Cove,26,4,1,, ,50.000000000000000,LC(G),3,144,864373.452259000041522,1197135.297470000106841
95,26.1,Castaway Cove 2,26,1,1,, ,51.000000000000000,LC(G),3,145,865182.928987000021152,1196156.067139999940991
96,27.1,A1A East Ditch,27,1,1,, ,51.000000000000000,LC(G),3,146,863827.488783000037074,1201515.645659999921918
97,27.8,Riomar Drive,27,8,1,, ,60.000000000000000,LC(G),3,147,864285.713916999986395,1204267.721200000029057
98,27.6,SE Corner Eagle & Gayfeather,27,6,1,, ,61.000000000000000,LC(G),3,148,864005.543872999958694,1204484.878569999942556
99,27.4,NW Corner Eagle & Gayfeather,27,4,1,, ,62.000000000000000,LC(G),3,149,863851.114063999964856,1205252.057160000083968
100,28.2,SE Corner Eagle & Flamevine,28,2,1,, ,63.000000000000000,LC(G),3,150,863926.974149000016041,1205467.038679999997839
101,28.3,SE Corner Eagle & Dahlia,28,3,1,, ,64.000000000000000,LC(G),3,151,863850.432634999975562,1205680.973290000110865
102,28.9,Dahlia & Armstrong Swale,28,9,1,, ,57.000000000000000,LC(G),3,152,860994.389133000047877,1205401.127719999989495
103,28.5,Dahlia South Swale,28,5,1,, ,56.000000000000000,LC(G),3,153,861713.324703000020236,1204728.696980000007898
104,28.7,Dahlia NW Swale,28,7,1,, ,58.000000000000000,LC(G),3,154,861250.612701999954879,1205599.916699999943376
105,28.18,West Holding Pond,28,18,1,, ,55.000000000000000,LC(G),3,155,860871.588852999964729,1205706.008020000066608
106,28.8,Center For The Arts,28,8,1,, ,59.000000000000000,LC(G),3,156,861143.840933999978006,1205642.829009999986738
107,30.13,Tropic Drive,30,13,1,, ,69.000000000000000,LC(G),3,157,862499.735860000015236,1213953.967579999938607
108,31.15,Fire Station Woods,31,15,1,, ,71.000000000000000,LC(G),3,158,859206.435357999987900,1221037.489509999984875
109,31.32,Swale Ditch Park Shores,31,32,1,, ,74.000000000000000,LC(G),3,159,859634.401694000000134,1219896.536730000050738
110,31.35,Estuary At Sandpoint,31,35,1,, ,72.000000000000000,LC(G),3,161,858722.948135999962687,1220865.117150000063702
111,31.10,Sand Point # 10,31,10,1,, ,75.000000000000000,LC(G),3,162,858323.014880000031553,1218980.142569999909028
112,31.11,Sand Point # 11,31,11,1,, ,78.000000000000000,LC(G),3,163,858243.864120000042021,1218665.658619999885559
113,31.36,Sand Point Pump Station West,31,36,1,, ,80.000000000000000,LC(A),3,164,857183.758628000039607,1218271.252580000087619
114,31.4,Robles Del Mar Field,31,4,1,, ,70.000000000000000,LC(G),3,165,859863.187325999955647,1219052.445899999933317
115,31.8,Sand Point Spot # 8,31,8,1,, ,85.000000000000000,LC(G),3,167,859295.042793000000529,1218978.290539999958128
116,32.7,Water Tower Impoundment NE,32,7,1,, ,94.000000000000000,LC(A),3,168,858023.627027999958955,1220303.820039999904111
117,32.12,Water Tower NW,32,12,1,, ,91.000000000000000,LC(A),3,170,855540.319000000017695,1219942.626540000084788
118,32.10,Water Tower Impoundment,32,10,1,, ,90.000000000000000,LC(A),3,171,855978.097980999969877,1219579.693859999999404
119,32.37,Fred Tuerk Power Station,32,37,1,, ,95.000000000000000,LC(G),3,173,857888.072837000014260,1220657.303910000016913
120,34.3,Manatee Inlet,34,3,1,, ,99.000000000000000,LC(G),3,175,854163.789600000018254,1229297.359799999976531
121,34.1,Oyster Cut,34,1,1,, ,98.000000000000000,LC(G),3,177,852926.932492999942042,1227721.599829999962822
122,36.2,Old Winter Beach South Ditch,36,2,1,, ,103.000000000000000,LC(G),3,178,853442.347472999943420,1234988.339570000069216
123,36.3,Shores Subdivision,36,3,1,, ,104.000000000000000,LC(G),3,179,853116.852060999954119,1234847.445490000071004
124,36.5,Shores Subdivision NW,36,5,1,, ,105.000000000000000,LC(G),3,180,852625.526599999982864,1234428.061489999992773
125,36.7,Shores Island Sanctuary,36,7,1,, ,106.000000000000000,LC(G),3,181,853002.630176999955438,1234254.150089999893680
126,36.8,Shores Subdivision West,36,8,1,, ,107.000000000000000,LC(G),3,182,852750.882319999975152,1234124.313079999992624
127,36.25,East The Shores,36,25,1,, ,108.000000000000000,LC(G),3,183,854456.345118000055663,1233565.683949999976903
128,36.11,Shores Subdivision Low Area,36,11,1,, ,109.000000000000000,LC(G),3,184,854138.455990000045858,1233841.155839999904856
129,36.12,Shores Subdivision NE,36,12,1,, ,110.000000000000000,LC(G),3,185,854377.686810999992304,1234722.282679999945685
130,36.13,Shores Subdivision North,36,13,1,, ,111.000000000000000,LC(G),3,186,854123.332659999956377,1234805.784489999990910
131,36.1,Old Winter Beach North Ditch,36,1,1,, ,102.000000000000000,LC(G),3,188,854283.847103000036441,1235041.761050000088289
132,38.4,Chainlink  Ditch North,38,4,1,, ,110.000000000000000,LC(G),3,189,852944.149321999982931,1235166.863489999901503
133,38.8,Morningside Drive Ditches,38,8,1,, ,114.000000000000000,LC(G),3,191,853255.725143000017852,1236436.480370000004768
134,38.3,Chainlink Ditch South,38,3,1,, ,111.000000000000000,LC(G),3,192,852509.542907999944873,1235645.961279999930412
135,38.2,North-South Ditch,38,2,1,, ,117.000000000000000,LC(G),3,194,852389.492295000003651,1236651.510779999895021
136,38.10,West Morningside Ditch,38,10,1,, ,116.000000000000000,LC(G),3,195,852504.037341000046581,1236389.406979999970645
137,38.6,South Morningside Ditch,38,6,1,, ,115.000000000000000,LC(G),3,196,852824.548512000008486,1236467.107610000064597
138,38.27,Palm Fram,38,27,1,, ,118.000000000000000,LC(G),3,197,853428.059771999949589,1236816.898899999912828
139,38.26,Indian Trail West Ditch,38,26,1,, ,121.000000000000000,LC(G),3,199,852011.289311000029556,1238911.737889999989420
140,25.2,A1A West Ditch,25,2,1,, ,46.000000000000000,LC(G),3,201,867465.323700999957509,1192744.047060000011697
141,6.11,South Knights Impoundment,6,11,1,, ,3.000000000000000,LC(A),7,207,855880.452179000014439,1210105.632429999997839
142,6.52,South Knights Middle,6,52,1,, ,4.000000000000000,LC(A),7,210,854865.271136999945156,1210719.162699999986216
143,8.36,Knights Bridge,8,36,1,, ,18.000000000000000,LC(A),7,211,854005.720033999998122,1211295.728140000021085
144,8.41,NE Knights,8,41,1,, ,20.000000000000000,LC(A),7,215,854849.329568000044674,1211861.381869999924675
145,10.37,Indian River Blvd Swale,10,37,1,, ,16.000000000000000,LC(G),7,220,853254.922650999971665,1211310.156260000076145
146,6.54,The Place,6,54,1,, ,15.000000000000000,LC(G),7,221,853632.398930000024848,1210947.818080000113696
147,6.53,West Indian River Blvd,6,53,1,, ,6.000000000000000,LC(G),7,222,854435.329083999968134,1210126.387959999963641
148,6.21,West Blvd Triangle,6,21,1,, ,7.000000000000000,LC(G),7,225,854127.664672999992035,1210364.895689999917522
149,6.43,Md Specialists,6,43,1,, ,9.000000000000000,LC(G),7,227,853658.504849000019021,1210050.951429999899119
150,6.44,North 37th St Swale,6,44,1,, ,8.000000000000000,LC(G),7,230,853635.784094000002369,1209709.487220000009984
151,7.2,Cancer Center,7,2,1,, ,10.000000000000000,LC(G),7,231,851337.654831000021659,1209699.461320000002161
152,7.6,Health SE,7,6,1,, ,11.000000000000000,LC(G),7,233,850599.882683999952860,1209923.386729999911040
153,7.7,Health SW,7,7,1,, ,12.000000000000000,LC(G),7,234,850235.309266000054777,1210352.582720000064000
154,7.14,Family Clinic,7,14,1,, ,13.000000000000000,LC(G),7,236,849693.476688000024296,1209702.987889999989420
155,8.38,North Lab Woods,8,38,1,, ,24.000000000000000,LC(A),7,249,853530.939488000003621,1214539.708210000069812
156,8.4,Lab Ditches,8,4,1,, ,26.000000000000000,LC(A),7,251,853961.901881000027061,1214876.745259999996051
157,10.22,West Triangle,10,22,1,, ,28.000000000000000,LC(A),7,253,853878.801325000007637,1215182.556660000002012
158,10.20,Grand Harbor Pond,10,20,1,, ,29.000000000000000,LC(G),7,254,852633.934719000011683,1215730.293749999953434
159,10.14,West 11th Fairway,10,14,1,, ,32.000000000000000,LC(G),7,255,852923.332434999989346,1216369.112359999911860
160,10.13,South Road - 11th Fairway,10,13,1,, ,33.000000000000000,LC(G),7,256,853332.368034000042826,1215669.584560000104830
161,10.31,12th Green - 13th Tee,10,31,1,, ,34.000000000000000,LC(G),7,257,853668.206929999985732,1216345.391280000098050
162,10.30,West 13th Fairway,10,30,1,, ,35.000000000000000,LC(G),7,260,853281.579421999980696,1217196.392530000070110
163,10.29,North 14th Green,10,29,1,, ,37.000000000000000,LC(G),7,262,853248.056523000006564,1219223.123709999956191
164,10.3,Grand Harbor Village,10,3,1,, ,38.000000000000000,LC(G),7,263,852089.205165000050329,1219379.749709999887273
165,10.44,Marina Ditch,10,44,1,, ,39.000000000000000,LC(G),7,265,852298.279223000048660,1221103.946719999890774
166,10.1,Harbor Village,10,1,1,, ,40.000000000000000,LC(G),7,266,851380.327318000025116,1222290.678929999936372
167,10.42,Harbor Dump,10,42,1,, ,42.000000000000000,LC(G),7,269,850376.966790999984369,1220447.283009999897331
168,10.43,Toolshed Ditch,10,43,1,, ,43.000000000000000,LC(G),7,271,850787.125092000002041,1219983.871210000012070
169,6.48,Ir Blvd Swale North,6,48,1,, ,44.000000000000000,LC(G),7,272,848880.572144999983720,1218018.104790000012144
170,12.16,Busch West,12,16,1,, ,52.000000000000000,LC(A),7,274,849315.067011000006460,1226140.716179999988526
171,13.40,Fld 40,13,40,1,, ,55.000000000000000,LC(A),7,276,848272.836155000026338,1226954.251949999947101
172,13.41,Fld 41,13,41,1,, ,54.000000000000000,LC(A),7,277,848369.626971999998204,1227085.075510000111535
173,12.26,South 63 Street Ditch,12,26,1,, ,56.000000000000000,LC(G),7,280,847090.034386000013910,1226672.041230000089854
174,11.1,Cable Guide,11,1,1,, ,57.000000000000000,LC(G),7,281,846741.493416000041179,1225479.849390000104904
175,12.5,Winter Beach Marsh,12,5,1,, ,50.000000000000000,LC(A),7,283,850064.427718000020832,1224475.702120000030845
176,13.29,North Quay Dock,13,29,1,, ,62.000000000000000,LC(G),7,290,847102.767956999945454,1229116.740089999977499
177,13.19,Timinski Fld West,13,19,1,, ,61.000000000000000,LC(G),7,294,847516.835698000038974,1228831.563159999903291
178,13.36,Timinsky Imp,13,36,1,, ,60.000000000000000,LC(A),7,296,847598.945442000054754,1229620.952000000048429
179,13.22,SWB North Cell,13,22,1,, ,3.000000000000000,LC(A),2,303,847294.371247999952175,1231305.551979999989271
180,13.14,South Earring Pt Grove,13,14,1,, ,4.000000000000000,LC(G),2,307,846824.853485999978147,1230972.664520000107586
181,13.21,Earring Point Grove,13,21,1,, ,5.000000000000000,LC(G),2,308,847330.521765999961644,1230283.789259999990463
182,14.30,North Winter Beach Imp - A East,14,30,1,, ,6.000000000000000,LC(A),2,312,847065.908449999988079,1231797.822979999938980
183,14.29,North Winter Beach Imp - A West,14,29,1,, ,11.000000000000000,LC(A),2,314,846438.369021999998949,1231882.343809999991208
184,14.28,North 69 Street,14,28,1,, ,12.000000000000000,LC(G),2,316,845299.735144000034779,1231695.570559999905527
