OID_,PageSpot,Label,Page,Spot,Active,CreationDa,Notes,RouteSort,SpotType,Route,SID,POINT_X,POINT_Y
185,14.26,River Lakes South,14,26,1,, ,17.000000000000000,LC(G),2,321,844625.959916000021622,1233781.335419999901205
186,14.5,River Lakes East,14,5,1,, ,18.000000000000000,LC(G),2,322,844840.598594999988563,1234782.007960000075400
187,14.33,33 Ave Swale,14,33,1,, ,25.000000000000000,LC(G),2,325,843970.540623000008054,1234030.826390000060201
188,14.18,Luthers Triangle,14,18,1,, ,26.000000000000000,LC(A),2,326,844199.909587000031024,1235227.029050000011921
189,39.26,Saw Mill Ridge,39,26,1,, ,29.000000000000000,LC(G),2,329,842669.142635000054725,1234350.259809999959543
190,15.5,Hobart Ditch,15,5,1,, ,35.000000000000000,LC(G),2,335,843052.153679999988526,1237115.924550000112504
191,15.28,Hobart Grove Ditch,15,28,1,, ,37.000000000000000,LC(G),2,336,841432.484346000012010,1237996.598639999981970
192,15.8,Morgans Trail East,15,8,1,, ,42.000000000000000,LC(A),2,337,842480.405807000002824,1238181.189479999942705
193,15.29,Hales Grove,15,29,1,, ,47.000000000000000,LC(G),2,341,841032.893936999957077,1239715.294350000098348
194,16.6,Massey Road Field,16,6,1,, ,61.000000000000000,LC(G),2,355,840344.759814999997616,1243305.119849999900907
195,16.24,Massey Road Ditch,16,24,1,, ,67.000000000000000,LC(G),2,357,839991.021020999993198,1244020.529839999973774
196,16.9,Wabasso Grove,16,9,1,, ,69.000000000000000,LC(G),2,358,839136.143137000035495,1244394.374890000093728
197,16.25,West Koa,16,25,1,, ,70.000000000000000,LC(G),2,360,838318.218263000017032,1244256.523460000054911
198,16.7,Koa Fld,16,7,1,, ,68.000000000000000,LC(G),2,361,839328.064997000037692,1244076.365689999889582
199,15.3,Old Dixie Ditch East,15,3,1,, ,44.000000000000000,LC(G),2,364,838644.362951999995857,1240896.202100000111386
200,15.2,Old Dixie Ditch West,15,2,1,, ,43.000000000000000,LC(G),2,365,839284.782275000005029,1239363.816050000023097
201,14.32,77 Street Swale,14,32,1,, ,45.000000000000000,LC(G),2,366,841408.676651000045240,1236307.908779999939725
202,14.35,39 Ave Ditch,14,35,1,, ,46.000000000000000,LC(G),2,367,842205.295137000037357,1234383.462820000015199
203,17.20,Pelican Shops South,17,20,1,, ,71.000000000000000,LC(G),2,369,836612.049101999960840,1247446.901270000031218
204,17.31,95 Street Pond,17,31,1,, ,74.000000000000000,LC(G),2,373,836601.645907000056468,1248350.466070000082254
205,17.1,Pelican Pt Slough,17,1,1,, ,76.000000000000000,LC(G),2,374,837435.784330999944359,1249044.511590000009164
206,17.25,North Pelican Pt,17,25,1,, ,77.000000000000000,LC(A),2,376,836741.096416000043973,1249653.805979999946430
207,17.26,South Pelican Pt,17,26,1,, ,78.000000000000000,LC(A),2,377,836929.695120000047609,1249466.829320000018924
208,17.2,North 97th Lane,17,2,1,, ,79.000000000000000,LC(G),2,379,835717.165391999995336,1250163.563820000039414
209,17.4,South Vickers Woods,17,4,1,, ,84.000000000000000,LC(G),2,381,835145.957216999959201,1251034.470539999892935
210,17.3,Island View,17,3,1,, ,81.000000000000000,LC(A),2,382,835831.956173000042327,1250859.777320000110194
211,17.24,Vickers Marsh,17,24,1,, ,97.000000000000000,LC(A),2,386,834192.888583999942057,1254918.226890000049025
212,17.28,Vickers Middle Cell,17,28,1,, ,92.000000000000000,LC(A),2,392,835413.202089000027627,1252713.594150000018999
213,17.5,Billy Junior Street,17,5,1,, ,82.000000000000000,LC(G),2,393,834254.889116000034846,1251497.932869999902323
214,18.22,Old Dixie Ditch,18,22,1,, ,101.000000000000000,LC(G),2,397,831519.246292000054382,1256976.584319999907166
215,19.2,IR Drive Ditch West,19,2,1,, ,103.000000000000000,LC(G),2,402,830625.635218000039458,1259933.062660000054166
216,19.16,Seb CU Outlet,19,16,1,, ,104.000000000000000,LC(G),2,403,829804.147686999989673,1262019.790109999943525
217,19.11,Seb CU Outlet,19,11,1,, ,106.000000000000000,LC(G),2,404,829803.291716999956407,1262564.608909999951720
218,19.6,Seb CU Outlet,19,6,1,, ,107.000000000000000,LC(G),2,407,829727.225596999982372,1262797.149119999958202
219,19.26,512 Park Pond,19,26,1,, ,108.000000000000000,LC(G),2,408,829268.224546000012197,1263763.521540000103414
220,19.25,Main Street Pond,19,25,1,, ,110.000000000000000,LC(G),2,409,827954.349875999963842,1266627.155569999944419
221,39.27,Marsh Island,39,27,1,, ,115.000000000000000,LC(G),2,413,844243.578463000012562,1246223.294139999896288
222,41.25,Perimeter ELC,41,25,1,, ,116.000000000000000,LC(A),2,414,844779.448782999999821,1244703.278799999970943
223,41.29,Bayview East,41,29,1,, ,136.000000000000000,LC(G),2,418,848455.303965999977663,1241224.330379999941215
224,41.26,Bayview West,41,26,1,, ,137.000000000000000,LC(G),2,420,848132.392209999961779,1241222.507879999931902
225,39.29,Pine Island Delta,39,29,1,, ,123.000000000000000,LC(A),2,423,851090.469958000001498,1235831.787680000066757
226,39.18,House Pad,39,18,1,, ,129.000000000000000,LC(G),2,429,849767.712431999971159,1239262.591520000016317
227,52.30,Boat Ramp Pond,52,30,1,, ,7.000000000000000,LC(G),4,431,832679.605849000043236,1279117.891099999891594
228,52.6,South Ranger Station,52,6,1,, ,9.000000000000000,LC(A),4,433,834709.737287999945693,1280708.991919999942183
229,52.4,Inlet Center Trail,52,4,1,, ,12.000000000000000,LC(A),4,435,835794.117993999971077,1279041.120910000056028
230,52.3,Cactus Patch,52,3,1,, ,13.000000000000000,LC(A),4,436,836017.934147999971174,1278289.224780000047758
231,51.2,Ocean Entry,51,2,1,, ,14.000000000000000,LC(A),4,437,836816.761618999997154,1277139.209359999978915
232,51.5,Log Pond,51,5,1,, ,15.000000000000000,LC(A),4,438,837337.508937999955378,1276013.779850000049919
233,50.5,Lot 12860,50,5,1,, ,18.000000000000000,LC(G),4,441,839999.293314000009559,1270557.680849999887869
234,48.9,North Jungle Trail Ditch,48,9,1,, ,37.000000000000000,LC(G),4,442,841867.123896999983117,1264429.127159999916330
235,49.26,Birds North Face,49,26,1,, ,26.000000000000000,LC(A),4,443,840724.992977999965660,1265739.905379999894649
236,49.27,Birds NW,49,27,1,, ,27.000000000000000,LC(A),4,444,840056.399170999997295,1265683.344139999942854
237,50.6,East & West A1A Ditches,50,6,1,, ,19.000000000000000,LC(G),4,446,841500.293921999982558,1266345.078049999894574
238,50.2,Blue Wall Spot,50,2,1,, ,20.000000000000000,LC(G),4,448,841876.119942000019364,1265596.069380000000820
239,50.1,Shorby Patch,50,1,1,, ,21.000000000000000,LC(G),4,449,841952.395051999948919,1265514.426170000107959
240,46.24,Sanderling Spot,46,24,1,, ,65.000000000000000,LC(G),4,450,848310.864294999977574,1252563.523920000065118
241,49.4,Centennial Park Field,49,4,1,, ,49.000000000000000,LC(A),4,453,840730.182273000013083,1261399.749030000064522
242,49.1,Centennial Pickle Weed,49,1,1,, ,50.000000000000000,LC(A),4,454,841061.463761999970302,1261343.090349999954924
243,49.3,Centennial Woods,49,3,1,, ,51.000000000000000,LC(A),4,455,840814.876001000055112,1260559.230370000004768
244,48.4,Centennial Park East,48,4,1,, ,52.000000000000000,LC(A),4,456,841080.004735999973491,1260546.882949999999255
245,48.6,Lier Woods,48,6,1,, ,54.000000000000000,LC(G),4,458,842698.037589999963529,1259084.747429999988526
246,46.4,Short Swale Jungle Trail,46,4,1,, ,63.000000000000000,LC(G),4,459,846279.748604999971576,1253826.967909999890253
247,46.19,Ocean Way West,46,19,1,, ,56.000000000000000,LC(G),4,460,844140.557672000024468,1257793.995090000098571
248,46.17,Palmetto Woods,46,17,1,, ,58.000000000000000,LC(G),4,463,844405.803205000003800,1258505.384739999892190
249,46.16,110 Place Woods,46,16,1,, ,59.000000000000000,LC(G),4,464,844365.227169999969192,1258791.581669999985024
250,48.7,Kennedy Grove Ditch,48,7,1,, ,55.000000000000000,LC(G),4,465,842695.166532999952324,1258600.939010000089183
251,48.1,West Jungle Trail Swale,48,1,1,, ,61.000000000000000,LC(A),4,466,843216.393837000010535,1255744.149449999909848
252,46.3,Long Swale West Jungle Trail,46,3,1,, ,62.000000000000000,LC(G),4,467,844856.508339999942109,1253769.456220000050962
253,43.31,Orchid Culex Swale,43,31,1,, ,68.000000000000000,LC(G),4,468,846872.198535999981686,1252678.292720000026748
254,43.32,510 North Jungle Trail,43,32,1,, ,92.000000000000000,LC(G),4,469,848211.058063999982551,1248140.517669999971986
255,43.13,Tennis Court Grove,43,13,1,, ,93.000000000000000,LC(G),4,470,847689.481022999971174,1247451.774620000040159
256,43.11,Sea Breeze Field 2,43,11,1,, ,91.000000000000000,LC(G),4,472,847286.156041000038385,1248539.926320000085980
257,43.12,Sea Breeze Field 1,43,12,1,, ,90.000000000000000,LC(G),4,473,847341.316692000022158,1248311.869359999895096
258,43.29,Sea Spray Field,43,29,1,, ,67.000000000000000,LC(G),4,474,847695.337638000026345,1250390.344529999885708
259,43.30,Sea Spray Ditch North,43,30,1,, ,66.000000000000000,LC(G),4,475,848121.019857999985106,1250762.829679999966174
260,43.36,North Deerfield Flag Trail,43,36,1,, ,84.000000000000000,LC(A),4,479,844504.328597999992780,1252229.416639999952167
261,42.4,Jungle Trail Ditch,42,4,1,, ,96.000000000000000,LC(G),4,481,848195.152911999961361,1246730.812149999896064
262,41.6,Joe Michaels Drive Ditch North,41,6,1,, ,98.000000000000000,LC(G),4,482,847883.146318000042811,1245791.316330000059679
263,40.12,East Captain Forster,40,12,1,, ,103.000000000000000,LC(A),4,485,851893.093024999951012,1242672.477089999942109
264,10.8,East 14th Fairway,10,8,1,, ,36.000000000000000,LC(G),7,487,853746.980393999954686,1218761.353970000054687
265,13.45,Trailer Park Woods,13,45,1,, ,63.000000000000000,LC(G),7,489,844593.542658000020310,1228924.647619999945164
266,15.25,Morgans Woods,15,25,1,, ,38.000000000000000,LC(A),2,495,842420.982369999983348,1238105.340550000080839
267,39.31,Riverview Fld,39,31,1,, ,140.000000000000000,LC(G),2,496,847204.711979000014253,1242729.833929999964312
268,39.22,Sea Crest North,39,22,1,, ,139.000000000000000,LC(G),2,497,848452.064471999998204,1241973.460440000053495
269,39.23,Sea Crest South,39,23,1,, ,135.000000000000000,LC(G),2,498,849102.280034999945201,1241084.390039999969304
270,17.6,Pelican Shops North,17,6,1,, ,72.000000000000000,LC(G),2,501,836535.788098999997601,1247729.295390000101179
271,19.5,South Celeveland Pond,19,5,1,, ,109.000000000000000,LC(G),2,503,828940.532616000040434,1263999.281560000032187
272,20.3,Inlet Drive Ponds,20,3,1,, ,111.000000000000000,LC(G),2,504,823498.951959999976680,1274662.202830000082031
273,20.2,Grand Oak Est.,20,2,1,, ,112.000000000000000,LC(G),2,506,823148.423460999969393,1275407.076339999912307
274,49.28,Birds SW,49,28,1,, ,32.000000000000000,LC(A),4,507,838004.668036999995820,1264894.130820000078529
275,49.5,Centennial Park West,49,5,1,, ,48.000000000000000,LC(A),4,508,839454.348537000012584,1261213.717579999938607
276,43.16,West Wind Court Field 2,43,16,1,, ,89.000000000000000,LC(G),4,509,846704.230040000053123,1249162.139309999998659
277,43.14,West Wind Court Field 1,43,14,1,, ,88.000000000000000,LC(G),4,510,846408.376957000000402,1248710.963049999903888
278,41.5,Joe Michaels Drive Ditch South,41,5,1,, ,97.000000000000000,LC(G),4,511,847488.240939000039361,1245700.657390000065789
279,22.67,North Park North Adir,22,67,1,, ,7.000000000000000,LC(A),3,758,874326.055391000001691,1174438.273620000109076
280,22.53,East Oyster Bar North Point,22,53,1,, ,16.000000000000000,LC(A),3,802,872322.484265999984927,1177283.927380000008270
281,14.16,River Lakes Grove,14,16,1,, ,27.000000000000000,LC(G),2,814,843633.747005000011995,1233643.341930000111461
282,39.28,Pine Island West Bridge,39,28,1,, ,122.000000000000000,LC(A),2,817,847972.159918999997899,1235607.546659999992698
283,22.59,East County Line,22,59,1,, ,2.000000000000000,LC(A),3,845,874604.553194000036456,1173219.594620000105351
284,25.15,Shoreland West,25,15,1,, ,40.000000000000000,LC(G),3,848,867204.505981000023894,1191454.672010000096634
285,28.13,Holding Pond,28,13,1,, ,53.000000000000000,LC(G),3,850,860733.256780999945477,1206823.551720000104979
286,28.15,Theater Pond,28,15,1,, ,66.000000000000000,LC(G),3,851,861113.851492000045255,1206895.192319999914616
287,28.19,Boat Ramp,28,19,1,, ,67.000000000000000,LC(G),3,853,860052.664309000014327,1207231.013169999932870
288,31.43,Fred Tuerk Ditches,31,43,1,, ,73.000000000000000,LC(G),3,855,858278.254471000051126,1220641.263590000104159
289,36.26,South Jungle Trail Woods,36,26,1,, ,109.000000000000000,LC(G),3,856,853231.498813000041991,1235410.150730000110343
290,38.28,Orchid Island Fruit Stand,38,28,1,, ,120.000000000000000,LC(G),3,858,853366.205564999952912,1237901.663140000076964
291,48.19,Ocean Hideaway Pond,48,19,1,, ,64.000000000000000,LC(G),4,860,843448.048885999945924,1262684.606699999887496
292,43.48,South Orchid Gully,43,48,1,, ,94.000000000000000,LC(G),4,861,846180.698933999985456,1247146.691240000072867
293,11.2,Cable Guide Ditches,11,2,1,, ,45.000000000000000,LC(G),7,862,847405.972075000056066,1223267.659590000053868
294,12.3,Winter Beach Grove East,12,3,1,, ,48.000000000000000,LC(G),7,864,849168.782526999944821,1224069.670450000092387
295,12.27,Winter Beach Field West,12,27,1,, ,51.000000000000000,LC(A),7,866,849150.130988999968395,1224941.150660000042990
296,53.3,Island IR 1 Middle,53,3,1,, ,2.000000000000000,LC(A),6,874,825464.450326999998651,1276285.582129999995232
297,62.4,Island IR 3,62,4,1,, ,3.000000000000000,LC(A),6,875,827937.876811999944039,1270156.606519999913871
298,62.5,Island IR 5,62,5,1,, ,4.000000000000000,LC(A),6,876,830941.779927000054158,1267676.388710000086576
299,19.24,Island IR 6 South,19,24,1,, ,6.000000000000000,LC(A),6,878,831750.889857999980450,1265624.941039999946952
300,19.8,Island IR 9 A South,19,8,1,, ,8.000000000000000,LC(A),6,880,831833.711214000009932,1262165.514889999991283
301,47.4,Paul Island NE,47,4,1,, ,14.000000000000000,LC(A),6,886,838010.197881000000052,1257495.245679999934509
302,47.7,Paul Island South,47,4,1,, ,15.000000000000000,LC(A),6,887,837960.424031000002287,1255827.848430000012740
303,47.5,Paul Island West,47,5,1,, ,16.000000000000000,LC(A),6,888,837375.590882000047714,1256151.374679999891669
304,47.6,Paul Island SW,47,6,1,, ,17.000000000000000,LC(A),6,889,837101.839133000001311,1256798.424899999983609
305,46.35,Nelson Island,46,35,1,, ,18.000000000000000,LC(A),6,890,839752.253781000035815,1254247.549750000005588
306,46.7,Horseshoe NE,46,7,1,, ,24.000000000000000,LC(A),6,895,842125.139456999953836,1256540.692469999892637
307,45.6,Preacher's Island East,45,6,1,, ,28.000000000000000,LC(A),6,899,842944.523645999957807,1249507.616309999953955
308,45.7,Preacher's Island West,45,7,1,, ,29.000000000000000,LC(A),6,901,842452.540376999997534,1249812.986759999999776
309,41.43,Boat Ramp Slough,41,43,1,, ,30.000000000000000,LC(G),6,902,843156.372959999949671,1244758.484070000005886
310,34.18,North Sister Island South,34,18,1,, ,45.000000000000000,LC(A),6,910,851807.891423000022769,1228489.259379999944940
311,36.33,Island IR 23 A,36,33,1,, ,47.000000000000000,LC(A),6,912,851918.854456000030041,1232794.612979999976233
312,34.5,Ski Island North,34,5,1,, ,2.000000000000000,LC(A),5,916,852449.000050000031479,1225213.271510000107810
313,11.9,Island IR 26,11,9,1,, ,4.000000000000000,LC(A),5,918,853095.368508000043221,1222798.527650000061840
314,30.51,Pighead Island,30,51,1,, ,13.000000000000000,LC(A),5,923,858357.573537999996915,1212767.991600000066683
315,59.5,Island IR 32 West,59,5,1,, ,19.000000000000000,LC(A),5,928,860122.719614999950863,1203705.316150000086054
316,59.2,Island IR 33 Middle,59,2,1,, ,21.000000000000000,LC(A),5,929,860350.650262000039220,1200442.131730000022799
317,59.3,Island IR 33 North,59,3,1,, ,22.000000000000000,LC(A),5,931,860180.738856000010855,1200712.732240000041202
318,58.3,Island IR 34 North,58,3,1,, ,23.000000000000000,LC(A),5,932,859236.782082000048831,1198573.106600000057369
319,58.5,Island IR 34 West,58,5,1,, ,25.000000000000000,LC(A),5,934,859406.693487999960780,1197931.218120000092313
320,58.6,Island IR 34 South,58,6,1,, ,26.000000000000000,LC(A),5,935,859469.623808000003919,1197805.357480000006035
321,58.2,Island IR 35 North,58,2,1,, ,28.000000000000000,LC(A),5,936,861867.267309000017121,1196093.649939999915659
322,26.5,North Prang Island,26,5,1,, ,30.000000000000000,LC(A),5,938,863842.672152000013739,1196198.073619999922812
323,57.2,Island IR 36 East,57,2,1,, ,32.000000000000000,LC(A),5,940,863200.830915000056848,1193593.248119999887422
324,56.1,Island IR 37 Middle,56,1,1,, ,35.000000000000000,LC(A),5,942,862316.582027000025846,1189336.360630000010133
325,56.2,Island IR 37 South,56,2,1,, ,36.000000000000000,LC(A),5,943,862528.436262000002898,1188897.518660000059754
326,55.4,Island IR 38 North,55,4,1,, ,37.000000000000000,LC(A),5,944,863189.401804000022821,1186526.923660000087693
327,55.5,Island IR 38 South,55,5,1,, ,39.000000000000000,LC(A),5,946,863160.141364000039175,1186138.741039999993518
328,55.9,Island IR 39 South,55,9,1,, ,41.000000000000000,LC(A),5,948,864245.761568999965675,1183417.911180000053719
329,54.4,Island IR 42 South,54,4,1,, ,46.000000000000000,LC(A),5,952,865904.342898000031710,1175223.092260000063106
330,7.10,Palm Gardens Swale,7,10,1,, ,154.000000000000000,LC(G),1,956,850233.850606999942102,1209574.307040000101551
331,7.12,Palm Gardens South,7,12,1,, ,155.000000000000000,LC(G),1,957,849997.728375999955460,1209068.258189999964088
332,7.9,Orange Blossom Village Woods,7,9,1,, ,156.000000000000000,LC(G),1,958,850026.777202000026591,1207927.353319999994710
333,7.11,Hospital Woods,7,11,1,, ,157.000000000000000,LC(G),1,959,853527.912590999971144,1208282.992370000109076
334,28.6,Dahlia NE Swale,28,6,1,, ,65.000000000000000,LC(G),3,960,863598.737928000045940,1206954.767329999944195
335,14.46,73rd Street Swales,14,46,1,8/26/2008 0:00:00, ,28.000000000000000,LC(G),2,990,843180.824025999987498,1233616.678920000093058
336,14.47,77th East Field,14,47,1,8/26/2008 0:00:00, ,30.000000000000000,LC(G),2,991,841873.025131999980658,1236218.340390000026673
337,14.48,79th Street Swales,14,48,1,8/26/2008 0:00:00, ,36.000000000000000,LC(G),2,992,841305.962289000046439,1237637.407760000089183
338,15.37,Bristol Bay Field East,15,37,1,8/26/2008 0:00:00, ,52.000000000000000,LC(G),2,993,840744.541823999956250,1240631.767260000109673
339,15.38,Bristol Bay Field West,15,38,1,8/26/2008 0:00:00, ,53.000000000000000,LC(G),2,994,839774.751767999958247,1240536.551239999942482
340,16.26,Bristol Bay Field NW,16,26,1,8/26/2008 0:00:00, ,64.000000000000000,LC(G),2,995,839802.963982000015676,1242063.530150000005960
341,16.27,Bristol Bay Filed North,16,27,1,8/26/2008 0:00:00, ,63.000000000000000,LC(G),2,996,840007.501303000026383,1242592.506449999986216
342,16.28,Wabasso Palm Farm,16,28,1,8/26/2008 0:00:00, ,58.000000000000000,LC(G),2,997,839665.429807999986224,1242871.100709999911487
343,16.29,Citgo Swales,16,29,1,8/26/2008 0:00:00, ,65.000000000000000,LC(G),2,998,838998.919657999998890,1242056.477010000031441
344,16.30,Exxon Ponds South,16,30,1,8/26/2008 0:00:00, ,54.000000000000000,LC(G),2,999,838582.791552999988198,1242458.499169999966398
345,16.31,Exxon Ponds Middle,16,31,1,8/26/2008 0:00:00, ,55.000000000000000,LC(G),2,1000,838660.374731000047177,1242529.029210000066087
346,16.32,Exxon Ponds North,16,32,1,8/26/2008 0:00:00, ,56.000000000000000,LC(G),2,1001,838625.109708999982104,1242712.407780000008643
347,16.33,Burger King Swales,16,33,1,8/26/2008 0:00:00, ,57.000000000000000,LC(G),2,1002,838804.961711999960244,1242959.263590000104159
348,17.38,95th Street Swales,17,38,1,8/26/2008 0:00:00, ,73.000000000000000,LC(G),2,1003,836488.845935999997891,1248288.290010000113398
349,17.39,North 97th Field,17,39,1,8/26/2008 0:00:00, ,80.000000000000000,LC(G),2,1004,836126.485112000023946,1250295.351939999964088
350,17.30,Barber Street West,17,30,1,8/26/2008 0:00:00, ,66.000000000000000,LC(G),2,1005,840876.546808999963105,1243363.436999999918044
351,19.27,Pelican Pub Pond,19,27,1,7/9/2009 0:00:00, ,110.099999999999994,LC(G),2,1006,827757.643904000055045,1266937.942030000034720
352,19.28,Sebastian Boat Ramp Pond,19,28,1,7/9/2009 0:00:00, ,109.099999999999994,LC(G),2,1007,828034.299847000045702,1266594.330839999951422
353,19.29,Chamber of Commerce Ponds,19,29,1,7/9/2009 0:00:00, ,109.200000000000003,LC(G),2,1008,827861.078081000014208,1266564.510359999956563
354,19.30,Tag Office Field South,19,30,1,7/9/2009 0:00:00, ,103.400000000000006,LC(G),2,1009,829891.878154000034556,1261746.961919999914244
355,19.31,Ferndale Swale South,19,31,1,7/9/2009 0:00:00, ,103.299999999999997,LC(G),2,1010,830376.023511999985203,1261254.559029999887571
356,19.32,Sebastian River Edge,19,32,1,7/9/2009 0:00:00, ,103.200000000000003,LC(G),2,1011,830859.809618000057526,1261117.664619999937713
357,19.33,Mead's Cove,19,33,1,7/9/2009 0:00:00, ,103.099999999999994,LC(G),2,1012,830329.753263000049628,1260744.653560000006109
358,17.40,Jong's Produce,17,40,1,7/9/2009 0:00:00, ,82.099999999999994,LC(G),2,1013,834106.886458999942988,1251343.956139999907464
359,39.41,Bayview Court East,39,41,1,7/9/2009 0:00:00, ,127.099999999999994,LC(G),2,1014,850137.271075999946333,1238574.472159999888390
360,14.49,South 77th Street Woods,14,49,1,7/9/2009 0:00:00, ,45.100000000000001,LC(G),2,1015,841518.949723999947309,1236052.723590000066906
361,14.51,Winter Beach Center Cell,14,51,1,7/9/2009 0:00:00, ,9.199999999999999,LC(A),2,1017,845512.262933999998495,1233403.185580000048503
362,14.52,Winter Beach Rim Ditch,14,52,1,7/9/2009 0:00:00, ,9.100000000000000,LC(G),2,1018,845691.842627999954857,1233167.199830000055954
363,6.69,47th Street South Pond,6,69,1,7/9/2009 0:00:00, ,44.100000000000001,LC(G),7,1019,848480.565727000008337,1215927.221510000061244
364,3.37,Orca 19 West Gully,3,37,1,7/9/2009 0:00:00, ,72.099999999999994,LC(A),1,1022,859410.091774999978952,1187829.824599999934435
365,1.84,Northwest Bills,1,84,1,7/9/2009 0:00:00, ,34.100000000000001,LC(A),1,1023,861966.791388000012375,1178916.400159999961033
